Date,Text,Username,Id,Permalink,Retweets,Favorites
1/31/10 18:52,"Today at margaritaville, some locals asked a Canadian if there were gays in Canada. ""yes they are friendly, but wear leather out at night""",BostonMo,8471643399,https://twitter.com/BostonMo/status/8471643399,0,0
2/1/10 18:54,Margaritaville for my mango-margarita fix,betseyelise,8519569259,https://twitter.com/betseyelise/status/8519569259,0,0
2/2/10 18:55,wld like to be wasted in margaritaville,ijwright,8564045055,https://twitter.com/ijwright/status/8564045055,0,0
2/3/10 18:45,Jimmy Buffett - Margaritaville http://yes.com/~tqII,WWMY,8608831318,https://twitter.com/WWMY/status/8608831318,0,0
2/4/10 17:28,RT @ subie38: counting down to margaritaville with the crew...2.5 hours @ liouliou @ cristinaltorres @ kellyolou @ jfalk @ yourboy_o<-- me too?,Britopian,8650526327,https://twitter.com/Britopian/status/8650526327,0,0
2/6/10 18:52,Still waiting on table at Margaritaville,neicyt98,8741578798,https://twitter.com/neicyt98/status/8741578798,0,0
2/8/10 18:58,"Writing a parody of ""margaritaville"" with @ lumpy for all of us that are hopelessly addicted to Twitter",NaveenAlexandra,8830893035,https://twitter.com/NaveenAlexandra/status/8830893035,0,0
2/9/10 18:49,"Listening to Jimmy Buffet - ""Cheeseburger in Paradise""; ""Margaritaville""; ""The Weather is Here/Wish You were Beautiful."" What's not to love?",anoved,8876933162,https://twitter.com/anoved/status/8876933162,0,0
2/10/10 18:56,oddly compelled to listen to margaritaville over & over.,chassuz,8925521137,https://twitter.com/chassuz/status/8925521137,0,0
2/11/10 18:44,im going to Margaritaville! haha,Clemmmmy,8983582056,https://twitter.com/Clemmmmy/status/8983582056,0,0
2/12/10 18:59,"I posted 100 photos on Facebook in the album ""2009 Margaritaville Fundraiser"" http://bit.ly/cBFci8",WoodardMarine,9031831330,https://twitter.com/WoodardMarine/status/9031831330,0,0
2/13/10 18:53,Video on the Niagra Falls Margaritaville http://bit.ly/cDPoff,FredGarvin_,9075277661,https://twitter.com/FredGarvin_/status/9075277661,0,0
2/14/10 18:54,Margaritaville & ESPN Zone for the all star game... Let's go East Coast!!!,StreetandSpice,9117379122,https://twitter.com/StreetandSpice/status/9117379122,0,0
2/15/10 18:57,http://twitpic.com/13hiv0 Margaritaville,ItsMeMirandaB,9160768502,https://twitter.com/ItsMeMirandaB/status/9160768502,0,0
2/16/10 18:51,@ Ugavme1uv yeah buddy time to see what im buying myself =D ..oh i know a Margaritaville,1chain,9208372806,https://twitter.com/1chain/status/9208372806,0,0
2/17/10 18:29,Sister and I tried out Margaritaville's excellerator and got in trouble... SO worth it hahaha,stephkolesar,9256693945,https://twitter.com/stephkolesar/status/9256693945,0,0
2/18/10 18:56,Nashville: You're in for a cheeseburger in paradise! RT @ buffettinfo: Nashville is next to get a Margaritaville Cafe http://bit.ly/cmXkWt,amysimons,9308221111,https://twitter.com/amysimons/status/9308221111,0,0
2/19/10 18:59,"Looking forward to Norma Reynold's MARGARITAVILLE PARTY next Thursday, where we'll find that 'lost shaker of salt'... http://bit.ly/auesKo",marywallace57,9359162107,https://twitter.com/marywallace57/status/9359162107,0,0
2/20/10 18:54,At Margaritaville in Glendale :) Yummy drinks!,erose,9404489484,https://twitter.com/erose/status/9404489484,0,0
2/21/10 18:02,"Bar hopping on duval st in key west with the love of my life....sloppy joes, margaritaville, irish kevins...life is fantastic",aj_munive,9448817783,https://twitter.com/aj_munive/status/9448817783,0,0
2/22/10 18:53,"ChefInformer: Margaritaville Coming To Nashville: Jimmy Buffett, along with Corner Partnership have unveiled plans... http://bit.ly/aH7gUs",Chef_Wade,9500022611,https://twitter.com/Chef_Wade/status/9500022611,0,0
2/23/10 18:59,":( RT @ jimmybuffett: Can you hear the blenders churning? Columbia, SC will be rockin' tonight! Listen LIVE on Radio Margaritaville tonight",AllieGinNYC,9549602186,https://twitter.com/AllieGinNYC/status/9549602186,0,0
2/24/10 18:57,Look who @ Jeanie_Ann and I ran into at Margaritaville: http://twitpic.com/155mm8,FiveTenGal,9599383124,https://twitter.com/FiveTenGal/status/9599383124,0,0
2/25/10 18:39,@ jimmybuffett I love the radio margaritaville website! Sadly I live in DC so I can't be in Orlando tonight :( come to DC?,spaingurlygurl,9649336357,https://twitter.com/spaingurlygurl/status/9649336357,0,0
2/26/10 18:57,Check this video out -- MargaritaVille http://youtu.be/MUTf5qvS0Lo,angelfire33325,9703215313,https://twitter.com/angelfire33325/status/9703215313,0,0
2/28/10 18:27,Team in Training has rented out restaurant Margaritaville for its victory party. I thought it might be weird but I was WRONG. A+,housesandme,9797921477,https://twitter.com/housesandme/status/9797921477,0,0
3/1/10 18:44,is wasting away again in Margaritaville :),jamesblewett,9847830281,https://twitter.com/jamesblewett/status/9847830281,0,0
3/2/10 18:52,Jimmy Buffett - Margaritaville http://yes.com/~tqII,WQXK,9897787890,https://twitter.com/WQXK/status/9897787890,0,0
3/3/10 18:46,Jimmy Buffett - Margaritaville http://yes.com/~tqII,WLMG,9946891480,https://twitter.com/WLMG/status/9946891480,0,0
3/4/10 18:50,Jimmy Buffett - Margaritaville http://yes.com/~tqII,KCQQ,9997319228,https://twitter.com/KCQQ/status/9997319228,0,0
3/5/10 18:43,LOL. Have been summoned by THE Spain-Bryant to get mah butt to Ted's even faster. Flying out the door. # margaritaville,pixelmongress,10048083194,https://twitter.com/pixelmongress/status/10048083194,0,0
3/6/10 18:54,Jimmy Buffett - Margaritaville http://yes.com/~tqII,KRNO,10095246805,https://twitter.com/KRNO/status/10095246805,0,0
3/7/10 18:47,There's a pirate on stilts at margaritaville,lisajacquet,10142003009,https://twitter.com/lisajacquet/status/10142003009,0,0
3/8/10 18:41,Jimmy Buffett - Margaritaville http://yes.com/~tqII,WLNP,10193880586,https://twitter.com/WLNP/status/10193880586,0,0
3/9/10 18:57,Thats what I'm talking about! RT @ parrotheaddad5: I have donned the cargo shorts and flip flops! # margaritaville,emc440,10244623673,https://twitter.com/emc440/status/10244623673,0,0
3/10/10 18:23,Margaritaville! :),EmilyAlyse5,10294257036,https://twitter.com/EmilyAlyse5/status/10294257036,0,0
3/11/10 18:54,The best Margaritas come from margaritaville! :) http://tweetphoto.com/14051536,cwhite49,10345422697,https://twitter.com/cwhite49/status/10345422697,0,0
3/12/10 18:54,We're eating dinner at Margaritaville tonight at Broadway at the Beach,retracdarb,10396429973,https://twitter.com/retracdarb/status/10396429973,0,0
3/13/10 18:26,"Sitting at Margaritaville having a sex on the beach, with my girl...... And her mom. Lol",shaffs,10443307864,https://twitter.com/shaffs/status/10443307864,0,0
3/14/10 19:18,Jimmy Buffett - Margaritaville http://yes.com/~tqII,WMXC,10490086937,https://twitter.com/WMXC/status/10490086937,0,0
3/15/10 19:40,@ Bparker_Seattle margaritaville,RunningFoolJosh,10541136153,https://twitter.com/RunningFoolJosh/status/10541136153,0,0
3/16/10 19:58,Jimmy Buffett - Margaritaville http://yes.com/~tqII,WGVX,10594390203,https://twitter.com/WGVX/status/10594390203,0,0
3/17/10 19:55,Jimmy Buffett - Margaritaville http://yes.com/~tqII,WLNP,10645313170,https://twitter.com/WLNP/status/10645313170,0,0
3/18/10 19:36,"@ Agent_M Frustrating, isn't it? They want to make sure you hustle to Margaritaville and spend the rest of your $$'s on cheeseburgers...",TrentR,10695227153,https://twitter.com/TrentR/status/10695227153,0,0
3/19/10 19:54,Jimmy Buffett - Margaritaville http://metaphoric.me # nowplaying,CountryRefresh,10747365993,https://twitter.com/CountryRefresh/status/10747365993,0,0
3/20/10 19:59,2 hour wait at margaritaville so we're at ben and jerrys >.< hahaha lil pre-dinner snack!,StickyIckyNiki,10795979571,https://twitter.com/StickyIckyNiki/status/10795979571,0,0
3/21/10 19:28,Think I'm gonna try everything on Margaritaville's menu til I find something I don't like. Pulled pork sandwich gets two big fins up!,DivaInNeverland,10843418760,https://twitter.com/DivaInNeverland/status/10843418760,0,0
3/22/10 19:46,"We're wasting away again in Margaritaville. No, seriously -- I had no idea there was a restaurant chain. Wary of Hotel California though.",scottdagostino,10897062750,https://twitter.com/scottdagostino/status/10897062750,0,0
3/23/10 19:45,@ tut_ Ask Mamet Margaritaville or Gump.,dontbeabrick,10950505245,https://twitter.com/dontbeabrick/status/10950505245,0,0
3/24/10 19:59,Code red anniversary with aidonia a margaritaville ochi rios april 2nd madddddddddd http://myloc.me/5ce7g,jamostwanted1,11005831943,https://twitter.com/jamostwanted1/status/11005831943,0,0
3/25/10 19:42,Wishing I was in Margaritaville**Sigh**,eluvbug,11059882603,https://twitter.com/eluvbug/status/11059882603,0,0
3/26/10 19:56,@ JosephLane I am in margaritaville.. raspberry lemonade crystal light with jose cuervo,VariantVal,11116674010,https://twitter.com/VariantVal/status/11116674010,0,0
3/27/10 19:58,Dinner and 'entertainment' (@Jimmy Buffett's Margaritaville) http://4sq.com/6uYXkV,stumaas,11167979877,https://twitter.com/stumaas/status/11167979877,0,0
3/28/10 19:49,"I think I got too much sun today. Beach was nice. Felt like I was in margaritaville. Watching the sun drop, step on a pop tart. X",Shaedreams,11219279469,https://twitter.com/Shaedreams/status/11219279469,0,0
3/31/10 19:59,Jimmy Buffett just showed up and performed at Margaritaville in PCB: http://bit.ly/bw2EGm,30a,11394208192,https://twitter.com/30a/status/11394208192,2,0
4/1/10 19:44,"Humming Margaritaville, and just waiting until it's time to run my practice.",dannicherie,11450809793,https://twitter.com/dannicherie/status/11450809793,0,0
4/2/10 19:51,@jnnfr37 hinckley = margaritaville,timothyjacques,11506646986,https://twitter.com/timothyjacques/status/11506646986,0,0
4/3/10 19:56,Jimmy Buffett - Margaritaville http://yes.com/~tqII,WPFB,11559197343,https://twitter.com/WPFB/status/11559197343,0,0
4/4/10 19:44,"@fabulousally you know, Dave might be on to something...maybe the Margaritaville & Mirage volcanos went off @the same time",nkim47,11612223034,https://twitter.com/nkim47/status/11612223034,0,0
4/5/10 19:41,I wish I bought a shitload of margaritas from margaritaville and froze them so I can have them in the bay.,cjjayyy,11667410390,https://twitter.com/cjjayyy/status/11667410390,0,0
4/6/10 19:59,"Playing Margaritaville by Jimmy Buffett from the album Changes in Latitudes, Changes in Attitudes - iTunes: http://tinyurl.com/y8akkaf",KyXy_OnAir,11726359612,https://twitter.com/KyXy_OnAir/status/11726359612,0,0
4/7/10 19:56,Going to Margaritaville for Becca's birthday dinner!! It's a two hour wait... So Fatty & I volunteered to go get jackets & let them wait!,BMase,11793836188,https://twitter.com/BMase/status/11793836188,0,0
4/8/10 19:59,drinking margaritas & eating shrimp on my stoop with @ kevinmccorry wasting away again in margaritaville,Jessica1895,11850975596,https://twitter.com/Jessica1895/status/11850975596,0,0
4/9/10 19:29,Taught myself how to play margaritaville today :) now i just have to get better at it lol,gagemgovero,11907297989,https://twitter.com/gagemgovero/status/11907297989,0,0
4/10/10 19:58,"we're eating lunch at margaritaville grille, so funnn!!",jbasz,11962307922,https://twitter.com/jbasz/status/11962307922,0,0
4/11/10 19:38,I'm going to have Radio Margaritaville withdrawal tomorrow when I return the Cadillac SRX to @ AndrewsNash http://yfrog.com/bhr2fj,blondemomblog,12016051302,https://twitter.com/blondemomblog/status/12016051302,0,0
4/12/10 19:57,# mm Margaritaville - Jimmy Buffet,Southern_Icon,12073455473,https://twitter.com/Southern_Icon/status/12073455473,0,0
4/13/10 19:55,Margaritaville gets nod for $100M resort - UPI.com http://ow.ly/1y7R3,CrestCapital,12131836796,https://twitter.com/CrestCapital/status/12131836796,0,0
4/14/10 19:54,Recently Arrived at Margaritaville # songprequels,rascality,12191601718,https://twitter.com/rascality/status/12191601718,0,0
4/15/10 19:39,I want to go to margaritaville...,tillienicole,12251055910,https://twitter.com/tillienicole/status/12251055910,0,0
4/16/10 19:58,Ready to get drunk and embarrass my family! Margaritaville Key West here I come!,MYarr,12311894656,https://twitter.com/MYarr/status/12311894656,0,0
4/17/10 19:15,Starting off to a one awsome Saturday with margaritaville train lol,jyfelix79,12366082189,https://twitter.com/jyfelix79/status/12366082189,0,0
4/18/10 19:51,"Margaritaville and then The Beatles ""Love"" Cirque du Soleil!!",nathan_nelson,12424932159,https://twitter.com/nathan_nelson/status/12424932159,0,0
4/19/10 19:13,Check this video out -- MARGARITAVILLE http://youtu.be/6cbX4DUACYU # nowplaying,kelzo_o,12481547624,https://twitter.com/kelzo_o/status/12481547624,0,0
4/20/10 19:53,Starting the night off at Margaritaville!! Let's GO!!,iamdjogre,12544989782,https://twitter.com/iamdjogre/status/12544989782,0,0
4/21/10 19:48,guess after the movie I'll have my own margaritaville at the house,D_doubleA86,12605639801,https://twitter.com/D_doubleA86/status/12605639801,0,0
4/22/10 19:56,Jimmy Buffett - Margaritaville http://metaphoric.me # nowplaying,CountryRefresh,12669157609,https://twitter.com/CountryRefresh/status/12669157609,0,0
4/23/10 19:55,My first time driving the front beach! Going 2 margaritaville!!,Casey_Farris,12731997157,https://twitter.com/Casey_Farris/status/12731997157,0,0
4/24/10 19:52,I'm up currently rolling uP # shoutout to the white boy in margaritaville for the hook up....ready to get to cityview...who flying down?,BVCalloway,12790237140,https://twitter.com/BVCalloway/status/12790237140,0,0
4/25/10 19:55,Jimmy Buffett - Margaritaville http://yes.com/~tqII,KRNO,12850397393,https://twitter.com/KRNO/status/12850397393,0,0
4/26/10 19:42,@ jesskat3 have you been to the Margaritaville in Key West?,Stormlite02,12912213494,https://twitter.com/Stormlite02/status/12912213494,0,0
4/27/10 19:48,@ hasdays I have it on the Margaritaville station right now!,LGM14,12973024709,https://twitter.com/LGM14/status/12973024709,0,0
4/28/10 19:11,Just got to citywalk in Orlando. Going to margaritaville for dinner.,IAmTonyMaimone,13033927734,https://twitter.com/IAmTonyMaimone/status/13033927734,0,0
4/30/10 19:57,"New Jobs Restaurant Manager - LV at Margaritaville (Las Vegas, NV): Restaurant Manager - LV Fe... http://bit.ly/dvjaU7 http://htxt.it/5vM2",A1000JOBS,13157738178,https://twitter.com/A1000JOBS/status/13157738178,0,0
5/1/10 19:58,Guess whos in margaritaville: http://twitpic.com/1k3x9a,clint_tweets_4u,13215143838,https://twitter.com/clint_tweets_4u/status/13215143838,0,0
5/2/10 19:26,Drunk and wasting away again in Margaritaville.,KRaduly,13272330758,https://twitter.com/KRaduly/status/13272330758,0,0
5/3/10 19:52,Jimmy Buffett - Margaritaville http://yes.com/~tqII,KXXY,13333577583,https://twitter.com/KXXY/status/13333577583,0,0
5/4/10 19:46,Margaritaville!,marissaDUH,13391622820,https://twitter.com/marissaDUH/status/13391622820,0,0
5/5/10 19:59,"listening to ""Jimmy Buffett - Margaritaville"" ♫ http://blip.fm/~pv6ea",moiraop,13455370078,https://twitter.com/moiraop/status/13455370078,0,0
5/7/10 19:29,@ Jami_Rae LOL .. I'm SOOO excited! :) BTW... you goin to # MargaritaVille tonight? I can't remember if you told me :) # kiss # kiss,katercakes01,13575741593,https://twitter.com/katercakes01/status/13575741593,0,0
5/8/10 19:39,going out tonight to Margaritaville for the first time..Trying not to be sad..Trying,carlosherta,13634880057,https://twitter.com/carlosherta/status/13634880057,0,0
5/9/10 19:45,"I'm at Margaritaville in Orlando, FL http://gowal.la/c/JA1d",neveryone,13694616550,https://twitter.com/neveryone/status/13694616550,0,0
5/10/10 19:59,Jimmy buffett's margaritaville is the best tropical margarita joints in vegas. Thanks to my baby Christine for taking me there! =),CecilDon,13756003315,https://twitter.com/CecilDon/status/13756003315,0,0
5/11/10 19:54,Margaritaville!! :D,colormepretty84,13817342302,https://twitter.com/colormepretty84/status/13817342302,0,0
5/12/10 19:51,"I'm at Rizzos Margaritaville (2201 E Carson Street, at S 22nd St, Pittsburgh). http://4sq.com/95Nzso",mikeley,13879834395,https://twitter.com/mikeley/status/13879834395,0,0
5/13/10 19:52,Jimmy Buffett - Margaritaville http://yes.com/~tqII,WEKZ,13942394287,https://twitter.com/WEKZ/status/13942394287,0,0
5/14/10 19:54,414 sisters at margaritaville! http://twitpic.com/1ntbip,MyrtleTyrtles,14004979503,https://twitter.com/MyrtleTyrtles/status/14004979503,0,0
5/15/10 19:57,RT @ josh_walker: # jimmybuffett's view in # margaritaville http://twitpic.com/1o5217 <How awesome!>,parrotheaddad5,14065364621,https://twitter.com/parrotheaddad5/status/14065364621,0,0
5/16/10 19:51,[XPBargains] Amazon: Margaritaville DM0500 Bahamas 36-Ounce Frozen-Concoction Maker $160 shipped: Amazon: Margarit... http://bit.ly/d3DCf2,superdeals123,14127515831,https://twitter.com/superdeals123/status/14127515831,0,0
5/17/10 19:54,Hangin' @Margaritaville with the @ zapposinsights crew!!,JonWolske,14191896720,https://twitter.com/JonWolske/status/14191896720,0,0
5/18/10 19:52,For rent: Margaritaville Beach House http://bit.ly/91F9oi posted on @ Oodle,suganthidevii,14258428809,https://twitter.com/suganthidevii/status/14258428809,1,0
5/19/10 19:34,margaritaville shrimp and rice for dinner.. so delicious :),ashleyfaceee,14323799196,https://twitter.com/ashleyfaceee/status/14323799196,0,0
5/20/10 19:54,# Travel Margaritaville hotel to open in Florida: Jimmy Buffett's first Margaritaville hotel is expected to open in... http://bit.ly/cdVRej,TheVacationGuru,14392406286,https://twitter.com/TheVacationGuru/status/14392406286,0,0
5/21/10 19:48,"*clicking heels together three times* there's no place like margaritaville, there's no place like margaritaville",jujuinlalaland,14460074724,https://twitter.com/jujuinlalaland/status/14460074724,0,0
5/22/10 19:54,"You spend your entire year avoiding the song ""Margaritaville."" Then you go on vacation & you hear it enough for a LIFETIME.",utahgimmetwo,14523252089,https://twitter.com/utahgimmetwo/status/14523252089,0,0
5/24/10 19:54,@ greenbean___ If i ever run away from home and you can't find me in margaritaville i'm in the westside of London,angelstar2,14655867672,https://twitter.com/angelstar2/status/14655867672,0,0
5/25/10 19:57,"sitting @ margaritaville with my mom.Some days, like today, I want restart and do life @ jimmybuffett style.Comfortable in my own skin",joelMsanders,14726033530,https://twitter.com/joelMsanders/status/14726033530,0,0
5/26/10 19:55,Hmm is phalina an alcholy now . MargaritaVille fRiday ! ima b a regular there before yu kno it lol,Kueen_Sdot,14796954558,https://twitter.com/Kueen_Sdot/status/14796954558,0,0
5/27/10 19:56,All I can think of now is that the gym is only open until 9 but I don't really want it. Yuck guess I have to go after all the margaritaville,neska28,14867983725,https://twitter.com/neska28/status/14867983725,0,0
5/28/10 19:54,Chowing down on a BJ's-sized box of Margaritaville Calypso Coconut Shrimp w/mango chutney dipping sauce. Yum!! # Buffett,bertrode,14940253383,https://twitter.com/bertrode/status/14940253383,0,0
5/31/10 19:49,@ BeAuTiFul0BrIt margaritaville u still here?,kimyiah,15140187834,https://twitter.com/kimyiah/status/15140187834,0,0
6/1/10 19:55,Jimmy Buffett - Margaritaville http://yes.com/~tqII,KRNO,15212464482,https://twitter.com/KRNO/status/15212464482,0,0
6/2/10 19:58,wants to be in Margaritaville searching for the lost shaker of salt.,mialma74x2,15286079003,https://twitter.com/mialma74x2/status/15286079003,0,0
6/3/10 19:57,Lightning in Margaritaville http://twitpic.com/1to0wu,daranda,15375937891,https://twitter.com/daranda/status/15375937891,0,0
6/4/10 19:38,"Compression socks, Radio Margaritaville & red wine. If you know a better way to recover from a long run, I'd like to hear it.",sbailey3558,15449950401,https://twitter.com/sbailey3558/status/15449950401,0,0
6/5/10 19:55,I liked a YouTube video -- MargaritaVille http://youtu.be/MUTf5qvS0Lo?a,memachel,15519110674,https://twitter.com/memachel/status/15519110674,0,0
6/6/10 19:55,I have arrived at my happy place......Margaritaville!,GARedSoxFan,15589068122,https://twitter.com/GARedSoxFan/status/15589068122,0,0
6/7/10 19:43,Check this video out -- Jimmy Buffet and Zac Brown singing Margaritaville (in HD) http://youtu.be/5LFAoX9RLb0,Barefootcarver,15664556003,https://twitter.com/Barefootcarver/status/15664556003,0,0
6/8/10 19:57,Jimmy Buffett - Margaritaville http://yes.com/~tqII,WFGR,15741695004,https://twitter.com/WFGR/status/15741695004,0,0
6/9/10 19:56,Jimmy Buffett - Margaritaville http://yes.com/~tqII,KXXY,15810557277,https://twitter.com/KXXY/status/15810557277,0,0
6/10/10 19:56,Party time! Red carpet Shwaag up for grabs! Get Shwaag! Margaritaville Frozen Concoction Maker http://shwaag.me/79d96,HeatherPierucki,15887875006,https://twitter.com/HeatherPierucki/status/15887875006,0,0
6/11/10 19:55,I would totally give this to Tiffany if I won it. Get Shwaag! Margaritaville Frozen Concoction Maker http://shwaag.me/d01d8,moon_ferret,15964063102,https://twitter.com/moon_ferret/status/15964063102,0,0
6/12/10 19:41,"I'm at Margaritaville (1130 Celebrity Cir, Myrtle Beach). http://4sq.com/bjPkCl",MSparach,16036564441,https://twitter.com/MSparach/status/16036564441,0,0
6/13/10 19:42,"I'm at Jimmy Buffett's Margaritaville (3555 Las Vegas Blvd S, at Flamingo Rd, Las Vegas) w/ 3 others. http://4sq.com/7Su2M7",chrispund,16105517459,https://twitter.com/chrispund/status/16105517459,0,0
6/14/10 19:46,In Margaritaville... Don't wanna drink... Wishing this was bluntville... I want some bud...... frustration........,TinyySmalls,16185009114,https://twitter.com/TinyySmalls/status/16185009114,0,0
6/15/10 19:58,Just left Margaritaville!! @ backstreetboys here we come!!!!,SummerDays86,16264487228,https://twitter.com/SummerDays86/status/16264487228,0,0
6/16/10 19:53,"That song has been in my head all day along with ""Margaritaville"" and ""It's Five O'Clock Somewhere""....yup it's summertime.",krisallenteam,16345434618,https://twitter.com/krisallenteam/status/16345434618,0,0
6/17/10 19:55,@ NotoriousKIA probably not lol those mofos were the best I've had until I ran into Margaritaville,DeJayWearsPrada,16425725166,https://twitter.com/DeJayWearsPrada/status/16425725166,0,0
6/18/10 19:59,"R2 Jimmy Buffett's Margaritaville, the newest Niagara Falls restaurant, opens Friday, June 18... http://nxy.in/f3vsl @ EDconsulting_",egomesduarte,16506941375,https://twitter.com/egomesduarte/status/16506941375,0,0
6/19/10 19:59,"thinking ""i am wasting the day"" before falling asleep leads to dreams set to the tune of ""margaritaville"".",malthestar,16579067383,https://twitter.com/malthestar/status/16579067383,0,0
6/20/10 19:39,Ooooh The Maddhaters are playing at Margaritaville tonight!! Oh so tempting to watch,blitz101,16652504585,https://twitter.com/blitz101/status/16652504585,0,0
6/21/10 19:47,New post: Summertime Fun To The Max - Margaritaville http://bit.ly/bSSxjs # foodie # eat,foodwritersblog,16730353323,https://twitter.com/foodwritersblog/status/16730353323,0,0
6/23/10 19:48,"Margaritaville, then fireworks I guess.",jakefessenden,16886435840,https://twitter.com/jakefessenden/status/16886435840,0,0
6/24/10 19:57,RT @ USATODAY Margaritaville hotel to open in Florida http://usat.me?38609832 For Sale: Owner Desperate and Drinking Heavily,longleaf,16971311771,https://twitter.com/longleaf/status/16971311771,0,0
6/25/10 19:53,Wasting away in Margaritaville!,Natalie_Marie81,17052462843,https://twitter.com/Natalie_Marie81/status/17052462843,0,0
6/26/10 19:45,♪MARGARITAVILLE / JIMMY BUFFETT (2010.6.27 8:43) # nowplaying,NorthWave_Now,17125328208,https://twitter.com/NorthWave_Now/status/17125328208,0,1
6/27/10 19:51,"I'm at Jimmy Buffet's Margaritaville (1104 Decatur St, New Orleans). http://4sq.com/91ptFm",bennylen,17203954205,https://twitter.com/bennylen/status/17203954205,0,0
6/30/10 19:58,RT @ BuffettWorld: Jimmy Buffett performing live at Lulu's right now. Listen on Radio Margaritaville - http://www.radiomargaritaville.com,ChesneyWorld,17451076770,https://twitter.com/ChesneyWorld/status/17451076770,0,0
7/1/10 19:58,Margaritaville hotel to open in Florida - http://www.newzfor.me/?2iql,ecocloud,17529875054,https://twitter.com/ecocloud/status/17529875054,0,0
7/2/10 19:50,"Oil Spill: Jimmy Buffett Talks To Anderson Cooper From The Gulf - In this clip from CNN , famous ""Margaritaville""... http://bit.ly/arTRkS",upcominggreen,17609233619,https://twitter.com/upcominggreen/status/17609233619,0,0
7/3/10 19:55,http://twitpic.com/2273qc Goin to margaritaville!!!,Peter_Dand,17684408557,https://twitter.com/Peter_Dand/status/17684408557,0,0
7/4/10 19:56,Most implulsive 4th of July purchase ever -- a Jimmy Buffet Margaritaville machine.,abbijayne,17752108503,https://twitter.com/abbijayne/status/17752108503,0,0
7/5/10 19:57,RT @ NashvilleDebbi: Anyone know when Margaritaville opens in downtown Nashville? Can't wait to check it out!,JREDING01,17826397323,https://twitter.com/JREDING01/status/17826397323,0,0
7/6/10 19:53,I'm the Mayor of Idaho Margaritaville. # screw4square,Mommy4Cocktails,17905615321,https://twitter.com/Mommy4Cocktails/status/17905615321,0,0
7/7/10 19:59,Jimmy Buffett - Margaritaville http://yes.com/~tqII,WRVA,17991419267,https://twitter.com/WRVA/status/17991419267,0,0
7/8/10 19:55,Kids Visit Margaritaville: http://bit.ly/buojgc,deebeeeff,18072639133,https://twitter.com/deebeeeff/status/18072639133,0,0
7/9/10 19:52,Homemade snow cones using a Margaritaville machine to shave the ice lol http://twitpic.com/23vi00,UL0VET,18156432672,https://twitter.com/UL0VET/status/18156432672,0,0
7/10/10 19:50,Enjoy the nite! RT @ gulfscapes If you can't make the Jimmy Buffett concert ...listen on Radio Margaritaville http://fb.me/DeTf460S,365Beach,18230915028,https://twitter.com/365Beach/status/18230915028,1,0
7/11/10 19:59,Margaritaville - : http://shar.es/mRmPN,azwepa62,18313413645,https://twitter.com/azwepa62/status/18313413645,0,0
7/12/10 19:53,"Buffett's Margaritaville, BP version: ""But, I know, it's all BP's fault"" http://youtu.be/ayMqiLb5PPM",Maureen55,18392211973,https://twitter.com/Maureen55/status/18392211973,0,0
7/13/10 19:47,Margaritaville,IndyStarrrr,18475555084,https://twitter.com/IndyStarrrr/status/18475555084,0,0
7/14/10 19:52,Third Fridays @Greenfield Winery - jammin' to Radio Margaritaville & noshing on Chef Jennifer's hors d' oeuvres. Fun! http://ht.ly/2bD9W,OKAgritourism,18558196548,https://twitter.com/OKAgritourism/status/18558196548,0,0
7/15/10 19:59,headed to the Pelican for dinner & then off to Margaritaville....Bka the Ville to the locals...,travelistaaa,18641517545,https://twitter.com/travelistaaa/status/18641517545,0,0
7/16/10 19:45,A perfect Friday night! http://twitpic.com/25xbk0 # margaritaville # fb,pmclanahan,18724478191,https://twitter.com/pmclanahan/status/18724478191,0,0
7/17/10 19:46,Margaritaville Explorer Cordless Frozen Concoction Maker - $99! BEST PRICE EVER! http://bit.ly/ciTZ2c,mikeherzoge,18799159619,https://twitter.com/mikeherzoge/status/18799159619,0,0
7/18/10 19:48,Margaritaville Time http://tweetphoto.com/33562793,SleepnBeauty,18872726915,https://twitter.com/SleepnBeauty/status/18872726915,0,0
7/19/10 19:59,Margaritaville (y),meechadams,18952713670,https://twitter.com/meechadams/status/18952713670,0,0
7/20/10 19:59,"Glad I'm not starving, 1hr 45min wait time. (@Margaritaville) http://4sq.com/cVMXPP",phllppric,19032744633,https://twitter.com/phllppric/status/19032744633,0,0
7/21/10 19:50,Bahama Breeze...feels like Margaritaville :),Elle_Chantel,19115150030,https://twitter.com/Elle_Chantel/status/19115150030,0,0
7/23/10 19:54,Happy hour margaritaville style without jimmy buffet (@Jalepeno's Inferno) http://4sq.com/aeDqgg,Philipmanning,19378229119,https://twitter.com/Philipmanning/status/19378229119,0,0
7/24/10 19:55,"""I feel like I'm in a margaritaville hurricane."" -Jenny ""Ya... You're gunna do a great job of packing."" -Dad",shelleyohmes,19454930050,https://twitter.com/shelleyohmes/status/19454930050,0,0
7/25/10 19:55,I'm at Margaritaville (Montego Bay). http://4sq.com/b9tn5O,dquestic,19530380327,https://twitter.com/dquestic/status/19530380327,0,0
7/26/10 19:36,Eating at @ jimmybuffett 's Margaritaville. It's like a visit to the homeland!,katecran,19611178386,https://twitter.com/katecran/status/19611178386,0,0
7/27/10 19:57,Jimmy Buffett - Margaritaville http://yes.com/~tqII,KRBB,19696378107,https://twitter.com/KRBB/status/19696378107,0,0
